Rank,Score,Trading Mode,Direction,Take Profit,Stop Loss,Leverage,Timeframes,Total Trades,Win Rate %,Total PnL,Avg PnL,Max Drawdown %,Profit Factor,Sharpe Ratio,Final Capital
6641,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6642,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6643,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6644,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6645,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6646,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6647,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6648,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6649,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6650,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6651,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6652,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6653,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6654,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6655,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6656,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6657,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6658,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6659,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6660,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6661,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6662,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6663,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6664,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6665,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6666,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6667,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6668,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6669,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6670,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6671,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6672,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6673,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6674,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6675,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6676,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6677,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6678,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6679,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6680,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6681,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6682,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6683,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6684,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6685,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6686,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6687,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6688,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6689,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6690,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6691,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6692,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6693,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6694,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6695,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6696,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6697,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6698,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6699,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6700,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6701,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.5%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6702,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.5%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6703,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.5%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6704,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.5%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6705,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.5%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6706,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.5%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6707,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.5%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6708,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.5%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6709,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.5%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6710,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.5%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6711,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.5%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6712,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.5%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6713,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.5%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6714,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.5%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6715,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.5%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6716,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.5%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6717,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.5%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6718,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.5%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6719,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.5%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6720,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.5%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6721,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.5%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6722,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.5%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6723,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.5%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6724,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.5%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6725,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.5%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6726,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.6%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6727,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.6%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6728,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.6%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6729,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.6%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6730,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.6%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6731,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.6%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6732,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.6%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6733,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.6%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6734,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.6%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6735,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.6%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6736,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.6%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6737,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.6%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6738,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.6%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6739,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.6%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6740,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.6%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6741,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.6%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6742,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.6%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6743,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.6%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6744,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.6%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6745,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.6%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6746,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.6%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6747,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.6%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6748,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.6%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6749,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.6%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6750,16.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.6%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6751,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.1%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6752,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.1%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6753,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.1%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6754,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.1%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6755,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.1%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6756,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.1%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6757,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.1%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6758,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.1%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6759,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.1%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6760,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.1%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6761,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.1%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6762,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.1%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6763,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.1%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6764,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.1%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6765,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.1%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6766,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.1%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6767,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.1%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6768,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.1%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6769,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.1%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6770,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.1%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6771,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.1%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6772,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.1%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6773,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.1%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6774,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.1%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6775,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.1%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6776,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.2%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6777,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.2%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6778,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.2%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6779,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.2%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6780,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.2%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6781,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.2%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6782,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.2%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6783,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.2%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6784,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.2%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6785,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.2%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6786,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.2%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6787,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.2%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6788,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.2%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6789,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.2%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6790,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.2%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6791,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.2%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6792,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.2%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6793,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.2%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6794,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.2%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6795,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.2%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6796,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.2%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6797,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.2%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6798,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.2%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6799,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.2%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6800,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.2%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6801,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.3%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6802,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.3%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6803,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.3%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6804,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.3%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6805,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.3%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6806,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.3%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6807,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.3%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6808,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.3%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6809,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.3%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6810,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.3%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6811,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.3%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6812,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.3%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6813,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.3%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6814,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.3%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6815,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.3%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6816,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.3%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6817,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.3%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6818,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.3%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6819,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.3%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6820,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.3%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6821,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.3%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6822,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.3%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6823,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.3%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6824,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.3%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
6825,16.33,cascade,both,0.9,0.4,1,"4h(0.5%)+2h(0.3%)",39,25.6,-8.31,-0.21,10.1,0.48,-0.36,91.69
